hero,英[ˈhɪərəʊ]美[ˈhɪroʊ],"n.
男主角; 英雄; 偶像",http://res.iciba.com/resource/amp3/0/0/f0/4a/f04af61b3f332afa0ceec786a42cd365.mp3,http://res.iciba.com/resource/amp3/1/0/f0/4a/f04af61b3f332afa0ceec786a42cd365.mp3
divorce,英[dɪˈvɔːs]美[dɪˈvɔːrs],"n.
离婚; 分离
v.
（与…）离婚; （使）分离，脱离",http://res.iciba.com/resource/amp3/0/0/ea/76/ea768d7c881dc9ca577f74114303a7f7.mp3,http://res.iciba.com/resource/amp3/1/0/ea/76/ea768d7c881dc9ca577f74114303a7f7.mp3
toil,英[tɔɪl]美[tɔɪl],"vi.
长时间或辛苦地工作; 艰难缓慢地移动; 跋涉
n.
报酬很低的苦活，苦工; 罗网，圈套",http://res.iciba.com/resource/amp3/oxford/0/c1/e0/c1e0596f24cbf6a2d7a7b1170a68335e.mp3,http://res.iciba.com/resource/amp3/1/0/0f/4d/0f4d3093a7937b974a8bd410113b18c5.mp3
supervisor,英[ˈsuːpəvaɪzə(r)]美[ˈsuːpərvaɪzər],"n.
管理者; 监督者; 指导者",http://res.iciba.com/resource/amp3/oxford/0/e2/c1/e2c10f1daf2a39cd6c90daacf4c46847.mp3,http://res.iciba.com/resource/amp3/1/0/09/34/09348c20a019be0318387c08df7a783d.mp3
hostess,英[ˈhəʊstəs]美[ˈhoʊstəs],"n.
女主人; 舞女; （电视或广播节目的）女主持人",http://res.iciba.com/resource/amp3/0/0/c2/b2/c2b2f076c396328a28f6c0bd5f6756af.mp3,http://res.iciba.com/resource/amp3/1/0/c2/b2/c2b2f076c396328a28f6c0bd5f6756af.mp3
Veterinary,英[ˈvetrənəri]美[ˈvetərəneri],"adj.
兽医的",http://res.iciba.com/resource/amp3/0/0/8a/05/8a05df59b380d496abf1a327758ab92b.mp3,http://res.iciba.com/resource/amp3/1/0/8a/05/8a05df59b380d496abf1a327758ab92b.mp3
marry,英[ˈmæri]美[ˈmæri],"v.
结婚; 为…主持婚礼; 把…嫁给; 为…娶亲; 相结合",http://res.iciba.com/resource/amp3/oxford/0/5a/71/5a719a7f8396ee6a4717f4870386d22a.mp3,http://res.iciba.com/resource/amp3/1/0/44/d7/44d7231696044319858dc2c9a498f0da.mp3
slave,英[sleɪv]美[sleɪv],"n.
奴隶; …的奴隶，耽迷于…的人; 奴隶般受控的人，苦工; [机]从动装置
vi.
奴隶般地工作，做苦工; 买卖奴隶，运输奴隶",http://res.iciba.com/resource/amp3/oxford/0/97/b1/97b19ac9486b2525f08bc48fc8cfd8d1.mp3,http://res.iciba.com/resource/amp3/1/0/03/15/03158cf39c6f316f9ce98a4e034cdc28.mp3
relative,英[ˈrelətɪv]美[ˈrelətɪv],"n.
亲戚; 同类事物
adj.
相对的; 比较的; 相比之下存在; 关于; 指代前面句子（的一部分）",http://res.iciba.com/resource/amp3/oxford/0/ce/d2/ced25c8c402bd25fcbfdd737ea9e9404.mp3,http://res.iciba.com/resource/amp3/1/0/99/c4/99c483e1d11b1a279a2a1a3960528487.mp3
appointment,英[əˈpɔɪntmənt]美[əˈpɔɪntmənt],"n.
预约，约定; 任命; 职位",http://res.iciba.com/resource/amp3/oxford/0/47/b1/47b185f0cbc73b930e76c230af6683e5.mp3,http://res.iciba.com/resource/amp3/1/0/b1/ca/b1caa385c37f1fec467494c8fde4f49b.mp3
prophet,英[ˈprɒfɪt]美[ˈprɑːfɪt],"n.
预言家，先知; 倡导者，主张者",http://res.iciba.com/resource/amp3/oxford/0/76/97/7697b7071bbea8ca118c748c14020399.mp3,http://res.iciba.com/resource/amp3/1/0/b0/a0/b0a0c1146cfdd2c67b0d5f359bc53349.mp3
female,英[ˈfiːmeɪl]美[ˈfiːmeɪl],"adj.
女性的; 雌性的; 阴的
n.
女性; 雌性生物",http://res.iciba.com/resource/amp3/oxford/0/f1/16/f116079d28db1204361c0a3ed57a5d1d.mp3,http://res.iciba.com/resource/amp3/1/0/27/3b/273b9ae535de53399c86a9b83148a8ed.mp3
pioneer,英[ˌpaɪəˈnɪə(r)]美[ˌpaɪəˈnɪr],"n.
先驱; 开拓者
v.
开创",http://res.iciba.com/resource/amp3/oxford/0/f4/7d/f47df209c45582af913921fc83d2b32c.mp3,http://res.iciba.com/resource/amp3/1/0/b3/9e/b39ecd658b2b74a2712303acf766b4a7.mp3
nephew,英[ˈnefjuː]美[ˈnefjuː],"n.
侄子，外甥",http://res.iciba.com/resource/amp3/oxford/0/ad/43/ad431b8b0c27d61a58991aca58ce1ea8.mp3,http://res.iciba.com/resource/amp3/1/0/8a/93/8a93b4222cf0dfb6bfc34e2428dcb25b.mp3
chancellor,英[ˈtʃɑːnsələ(r)]美[ˈtʃænsələr],"n.
（德国或奥地利的）总理; 财政大臣; （名誉）校长",http://res.iciba.com/resource/amp3/oxford/0/c7/8e/c78eebd1810eed60ac8455bfd976330e.mp3,http://res.iciba.com/resource/amp3/1/0/2f/6a/2f6a00f10c9b8d39e36ce13f7045fc02.mp3
partner,英[ˈpɑːtnə(r)]美[ˈpɑːrtnər],"n.
配偶; 同伴; 合伙人; 盟友
v.
做…的伙伴; 与…配对",http://res.iciba.com/resource/amp3/0/0/74/54/7454739e907f5595ae61d84b8547f574.mp3,http://res.iciba.com/resource/amp3/1/0/74/54/7454739e907f5595ae61d84b8547f574.mp3
deputy,英[ˈdepjuti]美[ˈdepjuti],"n.
副职; 代理，代表; 议员",http://res.iciba.com/resource/amp3/oxford/0/45/2a/452ad35376d4a19654729a6c03dca373.mp3,http://res.iciba.com/resource/amp3/1/0/46/6f/466f79d618dcbe18e766b7b3985d5c66.mp3
each,英[iːtʃ]美[iːtʃ],"det.
各自，每个
pron.
各自，每个",http://res.iciba.com/resource/amp3/oxford/0/31/e9/31e90756494f3d9261ba8525a3790b72.mp3,http://res.iciba.com/resource/amp3/1/0/93/3d/933dd8674c563081260867dfa95b5e74.mp3
gay,英[ɡeɪ]美[ɡeɪ],"adj.
快乐的，愉快的; 同性恋的; 艳丽的，华丽的; 放荡的，无法无天的
n.
同性恋者（尤指男性）",http://res.iciba.com/resource/amp3/oxford/0/8e/03/8e038edf7d0286bb9903f9ca7552701d.mp3,http://res.iciba.com/resource/amp3/1/0/6e/11/6e11873b9d9d94a44058bef5747735ce.mp3
intimate,"英[ˈɪntɪmət , ˈɪntɪmeɪt]美[ˈɪntɪmət , ˈɪntɪmeɪt]","adj.
亲密的，亲近的; 私人的，个人的; 内部的; 直接的
n.
至交; 密友
v.
暗示，提示; 宣布，通知",http://res.iciba.com/resource/amp3/oxford/0/0a/38/0a38c0f3ea03aa7127f08de59d373855.mp3,http://res.iciba.com/resource/amp3/1/0/10/8d/108d0bede96863f3eeb29fd4da9e0790.mp3
tenant,英[ˈtenənt]美[ˈtenənt],"n.
房客; 佃户; <律>占用者; 占有者
vt.
租借，租用",http://res.iciba.com/resource/amp3/oxford/0/87/c5/87c51233301fcabc6709f2a5de2496b2.mp3,http://res.iciba.com/resource/amp3/1/0/ad/fb/adfb689897b2b5255adcaee72945c791.mp3
adolescence,英[ˌædəˈlesns]美[ˌædəˈlesns],"n.
青春（期）",http://res.iciba.com/resource/amp3/oxford/0/bc/5d/bc5d612f6d9e41166070a289fd2d150d.mp3,http://res.iciba.com/resource/amp3/1/0/30/3e/303e029e7c45270cd9b6e6cab4cd78f2.mp3
cousin,英[ˈkʌzn]美[ˈkʌzn],"n.
同辈表亲; 堂兄弟（或姐妹）; 表兄弟（或姐妹）",http://res.iciba.com/resource/amp3/oxford/0/20/4d/204d87026d864a5d3fd659ee6b515493.mp3,http://res.iciba.com/resource/amp3/1/0/73/d0/73d0622855ccd08e772a7cbe7e3960c2.mp3
propose,英[prəˈpəʊz]美[prəˈpoʊz],"v.
提议; 打算; 提名; 求婚",http://res.iciba.com/resource/amp3/oxford/0/19/36/1936fe95fe051543d3e400957aeaac1e.mp3,http://res.iciba.com/resource/amp3/1/0/b7/0d/b70d2d622b4e254902e8aa4f221ffd0c.mp3
umpire,英[ˈʌmpaɪə(r)]美[ˈʌmpaɪər],"n.
裁判员; 仲裁人
vt.
为…做裁判; 裁决或判决
vi.
做仲裁人，当裁判",http://res.iciba.com/resource/amp3/oxford/0/38/b8/38b8afcc4c7074622484ee585739519e.mp3,http://res.iciba.com/resource/amp3/1/0/51/af/51af21c411643bd7a7e8d77e0d3c9acd.mp3
father-in-law,英['fɑ:ðə(r) ɪn lɔ:]美[ˈfɑðərɪnˌlɔ],"n.
岳父; 公公; 继父",http://res.iciba.com/resource/amp3/0/0/70/57/70579ea42f90192418c486461c59e4c0.mp3,http://res.iciba.com/resource/amp3/1/0/70/57/70579ea42f90192418c486461c59e4c0.mp3
proponent,英[prəˈpəʊnənt]美[prəˈpoʊnənt],"n.
支持者，拥护者; 提倡者; 提出认证遗嘱者",http://res.iciba.com/resource/amp3/oxford/0/0b/6e/0b6e624d4738a5f37e155939e68592d7.mp3,http://res.iciba.com/resource/amp3/1/0/28/0f/280f3976110cae56c8190b77449d6d30.mp3
embryo,英[ˈembriəʊ]美[ˈembrioʊ],"n.
<生>胚，胚胎; 胚芽; 初期",http://res.iciba.com/resource/amp3/oxford/0/59/9c/599cec744511be70c71c2fe4dd490fc8.mp3,http://res.iciba.com/resource/amp3/1/0/53/7e/537e5aa87fcfb168be5c953d224015ff.mp3
wedding,英[ˈwedɪŋ]美[ˈwedɪŋ],"n.
（有宗教仪式的）婚礼; 好事将近（指两人将要结婚）",http://res.iciba.com/resource/amp3/oxford/0/a1/56/a156b88f721ac903d2e4b8f6a0077d63.mp3,http://res.iciba.com/resource/amp3/1/0/9e/8e/9e8e7343578f1819f85e1d9f7136cc40.mp3
kin,英[kɪn]美[kɪn],"n.
亲戚; 家属; 亲属",http://res.iciba.com/resource/amp3/oxford/0/5c/c7/5cc79733bbc09dff5e860af091ba31a9.mp3,http://res.iciba.com/resource/amp3/1/0/ad/91/ad910c248fbe85c146fd255292501007.mp3
member,英[ˈmembə(r)]美[ˈmembər],"n.
成员；会员; 分子; 身体部位（尤指胳膊或腿）; 构件，部件",http://res.iciba.com/resource/amp3/oxford/0/55/71/557193fc5e316e8ad70e9c38e23a64f4.mp3,http://res.iciba.com/resource/amp3/1/0/aa/08/aa08769cdcb26674c6706093503ff0a3.mp3
manager,英[ˈmænɪdʒə(r)]美[ˈmænɪdʒər],"n.
经理; 经纪人; 主教练",http://res.iciba.com/resource/amp3/oxford/0/13/f3/13f3a97827314768dc7b3a7de5b717c0.mp3,http://res.iciba.com/resource/amp3/1/0/1d/02/1d0258c2440a8d19e716292b231e3190.mp3
dear,英[dɪə(r)]美[dɪr],"adj.
亲爱的; 珍视的; 昂贵的
int.
哎呀，天哪
n.
亲爱的; 可爱的人
adv.
高价地",http://res.iciba.com/resource/amp3/0/0/ff/17/ff17bacf4c3020d5beea6d54dc5ac06a.mp3,http://res.iciba.com/resource/amp3/1/0/ff/17/ff17bacf4c3020d5beea6d54dc5ac06a.mp3
infant,英[ˈɪnfənt]美[ˈɪnfənt],"n.
婴儿，幼儿; 未成年人; 初学者，生手
adj.
婴儿的，幼儿的; 幼稚的，幼小的; 初期的; 未成年的",http://res.iciba.com/resource/amp3/oxford/0/bf/f3/bff3a200a9033f96b6f50b59d44a2e1b.mp3,http://res.iciba.com/resource/amp3/1/0/bd/21/bd21b9319bb3f43da3c1fdf54000d637.mp3
darling,英[ˈdɑːlɪŋ]美[ˈdɑːrlɪŋ],"n.
（用作昵称）亲爱的，宝贝儿; 可爱的人; 宠儿
adj.
可爱的; 迷人的",http://res.iciba.com/resource/amp3/0/0/c7/7f/c77f5eb4d7d525855522d7ac65c5487d.mp3,http://res.iciba.com/resource/amp3/1/0/c7/7f/c77f5eb4d7d525855522d7ac65c5487d.mp3
madam,英[ˈmædəm]美[ˈmædəm],"n.
女士; 小姐; 喜欢指使他人的年轻妇女; （妓院的）鸨母",http://res.iciba.com/resource/amp3/oxford/0/a8/31/a8316acfd4f68f75ebea24d2b77e15b3.mp3,http://res.iciba.com/resource/amp3/1/0/be/d1/bed13b53e8055d2132fb5fe2c18c04f0.mp3
respective,英[rɪˈspektɪv]美[rɪˈspektɪv],"adj.
各自的，分别的",http://res.iciba.com/resource/amp3/oxford/0/ef/f7/eff7c33f5d8a1004b58dd6db3a975032.mp3,http://res.iciba.com/resource/amp3/1/0/37/41/3741740c86462769bc586eb368c3799e.mp3
chore,英[tʃɔː(r)]美[tʃɔːr],"n.
琐事，令人厌烦的任务; 家务活",http://res.iciba.com/resource/amp3/oxford/0/d5/2a/d52a95354c58dd9e94aa18e67efe2e2d.mp3,http://res.iciba.com/resource/amp3/1/0/5d/c1/5dc1abe9a555f9e673c36fb06697ab44.mp3
customer,英[ˈkʌstəmə(r)]美[ˈkʌstəmər],"n.
顾客; 家伙",http://res.iciba.com/resource/amp3/oxford/0/1d/cb/1dcb8eec51a2eae31b77af9dee220865.mp3,http://res.iciba.com/resource/amp3/1/0/91/ec/91ec1f9324753048c0096d036a694f86.mp3
landlady,英[ˈlændleɪdi]美[ˈlændleɪdi],"n.
女房东; 女地主; （旅店或寄宿舍的）女店主",http://res.iciba.com/resource/amp3/oxford/0/21/ab/21ab3caf72aaea112d4d9fe4d1d7e536.mp3,http://res.iciba.com/resource/amp3/1/0/18/6d/186d35e158cb6ca6a26c675fbf1bf8cb.mp3
colleague,英[ˈkɒliːɡ]美[ˈkɑːliːɡ],"n.
同事; 同行",http://res.iciba.com/resource/amp3/oxford/0/23/e0/23e09299298dd9c4aa01d2d6596f324f.mp3,http://res.iciba.com/resource/amp3/1/0/27/99/2799d44695d2f1ac3b39b8a3a384309e.mp3
acquaintance,英[əˈkweɪntəns]美[əˈkweɪntəns],"n.
认识的人; 交情; 了解，熟悉",http://res.iciba.com/resource/amp3/oxford/0/e7/98/e79862858105e32d189a99c0ccb3ae90.mp3,http://res.iciba.com/resource/amp3/1/0/2d/c4/2dc4d2f10d0e1a28098abb65d5dcf9fc.mp3
youth,英[juːθ]美[juːθ],"n.
青（少）年时期; 青春，朝气; 小伙子; （统称）年轻人",http://res.iciba.com/resource/amp3/oxford/0/d2/9a/d29ac9a1048590b678151693aef50fa4.mp3,http://res.iciba.com/resource/amp3/1/0/e1/34/e1342b084a6585295c7ade62c211f850.mp3
sole,英[səʊl]美[soʊl],"adj.
单独的; 唯一的; 专有的，独占的
n.
鞋底; 有…底的 -soled; 脚底; 鳎（可食用比目鱼）
vt.
给（鞋）换底",http://res.iciba.com/resource/amp3/0/0/be/b7/beb7f7a395dc21ad97425bbc061afbaf.mp3,http://res.iciba.com/resource/amp3/1/0/be/b7/beb7f7a395dc21ad97425bbc061afbaf.mp3
chase,英[tʃeɪs]美[tʃeɪs],"v.
追逐; 追赶
n.
驱逐; 设法获得; 向…求爱; 撵走; 奔走; 镂刻",http://res.iciba.com/resource/amp3/oxford/0/32/bd/32bd4c62d9f331ad83e51b6de88b348a.mp3,http://res.iciba.com/resource/amp3/1/0/cd/8e/cd8e7918010a87cc619849e00265c9a6.mp3
friendship,英[ˈfrendʃɪp]美[ˈfrendʃɪp],"n.
友谊，友情; 朋友关系",http://res.iciba.com/resource/amp3/oxford/0/87/12/8712f15ed1d8f30dd77568fff15015bd.mp3,http://res.iciba.com/resource/amp3/1/0/93/34/93349189c5d0219ba8b20ca7cbf068a1.mp3
household,英[ˈhaʊshəʊld]美[ˈhaʊshoʊld],"n.
家庭; 同住一所房子的人
adj.
家喻户晓的; 皇室的",http://res.iciba.com/resource/amp3/oxford/0/d9/fd/d9fdce10b29a09fb14423f35ce83c7f4.mp3,http://res.iciba.com/resource/amp3/1/0/f2/dd/f2dd6c078b512971abdd8ed871bafb6f.mp3
lover,英[ˈlʌvə(r)]美[ˈlʌvər],"n.
爱好者，嗜好者; 情人; 情妇，情夫; 情侣",http://res.iciba.com/resource/amp3/oxford/0/af/a3/afa34cd37208abcf72b90070bee9c9c7.mp3,http://res.iciba.com/resource/amp3/1/0/58/f3/58f3907ef81dee7443834b0f76d247e5.mp3
landlord,英[ˈlændlɔːd]美[ˈlændlɔːrd],"n.
房东，地主; 店主",http://res.iciba.com/resource/amp3/oxford/0/31/83/3183ad6aee7b0b4a8555fa5a450ad0df.mp3,http://res.iciba.com/resource/amp3/1/0/fc/fa/fcfabdb510e1a2b6c8663470694c3ca3.mp3
dependent,英[dɪˈpendənt]美[dɪˈpendənt],"adj.
依赖的; 有瘾的; 取决于…
n.
= dependant",http://res.iciba.com/resource/amp3/oxford/0/27/80/27800b65baba865d8574bef064983df8.mp3,http://res.iciba.com/resource/amp3/1/0/0a/eb/0aeb87dfc59607ef95459d79b98264f0.mp3
consultant,英[kənˈsʌltənt]美[kənˈsʌltənt],"n.
顾问; 会诊医师",http://res.iciba.com/resource/amp3/oxford/0/74/fa/74fae05c4f1a0d2269a4736eedcf3755.mp3,http://res.iciba.com/resource/amp3/1/0/7a/df/7adfa4f2ba9323e6c1e024de375434b0.mp3
solicitor,英[səˈlɪsɪtə(r)]美[səˈlɪsɪtər],"n.
初级律师; 恳求者，求婚者; 〈美〉掮客，募捐人",http://res.iciba.com/resource/amp3/oxford/0/4d/90/4d9055fe5df085775ad532f6207327ef.mp3,http://res.iciba.com/resource/amp3/1/0/10/c4/10c43ada1f5f7ef68e6aafd3df1a09e0.mp3
neighbourhood,英[ˈneɪbəhʊd]美[ˈneɪbərhʊd],"n.
社区; 居住区; 周边地区",http://res.iciba.com/resource/amp3/oxford/0/50/58/5058e257f62ef52a24baffebb477a447.mp3,http://res.iciba.com/resource/amp3/1/0/4b/ad/4bad873d70355334e1aee9079bb546c9.mp3
twin,英[twɪn]美[twɪn],"n.
孪生儿之一，双胞胎之一; 两个相像的人或物之一; 孪晶; 双人床
vt.
尤用于英国)使结成姊妹城市; 使（两人或两事物）紧密结合; 使偶合; 使相连
adj.
成对的; 成双的; 双重的; 双联的",http://res.iciba.com/resource/amp3/oxford/0/35/d1/35d1fc5e1ea46d57494c17a48a4bd421.mp3,http://res.iciba.com/resource/amp3/1/0/f8/a6/f8a6d9182acfae3133fd1f1153f67707.mp3
